day;timestamp;product;fair_value;position;cash;mtm_pnl
1;0;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;0;INTARIAN_PEPPER_ROOT;13000.0;0;0.0;0.0
1;100;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;100;INTARIAN_PEPPER_ROOT;13000.1;0;0.0;0.0
1;200;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;200;INTARIAN_PEPPER_ROOT;13000.2;0;0.0;0.0
1;300;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;300;INTARIAN_PEPPER_ROOT;13000.3;0;0.0;0.0
1;400;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;400;INTARIAN_PEPPER_ROOT;13000.4;8;-104056.0;-52.80000000000291
1;500;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;500;INTARIAN_PEPPER_ROOT;13000.5;17;-221119.0;-110.5
1;600;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;600;INTARIAN_PEPPER_ROOT;13000.6;29;-377203.0;-185.59999999997672
1;700;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;700;INTARIAN_PEPPER_ROOT;13000.7;29;-377203.0;-182.69999999995343
1;800;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;800;INTARIAN_PEPPER_ROOT;13000.8;37;-481171.0;-141.40000000002328
1;900;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;900;INTARIAN_PEPPER_ROOT;13000.9;37;-481171.0;-137.70000000001164
1;1000;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;1000;INTARIAN_PEPPER_ROOT;13001.0;37;-481171.0;-134.0
1;1100;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;1100;INTARIAN_PEPPER_ROOT;13001.1;37;-481171.0;-130.29999999998836
1;1200;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;1200;INTARIAN_PEPPER_ROOT;13001.2;37;-481171.0;-126.59999999997672
1;1300;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;1300;INTARIAN_PEPPER_ROOT;13001.3;37;-481171.0;-122.90000000002328
1;1400;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;1400;INTARIAN_PEPPER_ROOT;13001.4;37;-481171.0;-119.20000000001164
1;1500;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;1500;INTARIAN_PEPPER_ROOT;13001.5;37;-481171.0;-115.5
1;1600;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;1600;INTARIAN_PEPPER_ROOT;13001.6;37;-481171.0;-111.79999999998836
1;1700;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;1700;INTARIAN_PEPPER_ROOT;13001.7;37;-481171.0;-108.09999999997672
1;1800;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;1800;INTARIAN_PEPPER_ROOT;13001.8;46;-598243.0;-160.20000000006985
1;1900;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;1900;INTARIAN_PEPPER_ROOT;13001.9;46;-598243.0;-155.59999999997672
1;2000;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;2000;INTARIAN_PEPPER_ROOT;13002.0;46;-598243.0;-151.0
1;2100;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;2100;INTARIAN_PEPPER_ROOT;13002.1;46;-598243.0;-146.40000000002328
1;2200;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;2200;INTARIAN_PEPPER_ROOT;13002.2;52;-676225.0;-110.59999999997672
1;2300;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;2300;INTARIAN_PEPPER_ROOT;13002.3;52;-676225.0;-105.40000000002328
1;2400;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;2400;INTARIAN_PEPPER_ROOT;13002.4;52;-676225.0;-100.20000000006985
1;2500;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;2500;INTARIAN_PEPPER_ROOT;13002.5;52;-676225.0;-95.0
1;2600;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;2600;INTARIAN_PEPPER_ROOT;13002.6;52;-676225.0;-89.79999999993015
1;2700;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;2700;INTARIAN_PEPPER_ROOT;13002.7;52;-676225.0;-84.59999999997672
1;2800;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;2800;INTARIAN_PEPPER_ROOT;13002.8;52;-676225.0;-79.40000000002328
1;2900;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;2900;INTARIAN_PEPPER_ROOT;13002.9;61;-793306.0;-129.09999999997672
1;3000;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;3000;INTARIAN_PEPPER_ROOT;13003.0;61;-793306.0;-123.0
1;3100;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;3100;INTARIAN_PEPPER_ROOT;13003.1;61;-793306.0;-116.90000000002328
1;3200;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;3200;INTARIAN_PEPPER_ROOT;13003.2;61;-793306.0;-110.79999999993015
1;3300;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;3300;INTARIAN_PEPPER_ROOT;13003.3;61;-793306.0;-104.70000000006985
1;3400;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;3400;INTARIAN_PEPPER_ROOT;13003.4;73;-949426.0;-177.80000000004657
1;3500;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;3500;INTARIAN_PEPPER_ROOT;13003.5;78;-1014416.0;-143.0
1;3600;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;3600;INTARIAN_PEPPER_ROOT;13003.6;78;-1014416.0;-135.19999999995343
1;3700;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;3700;INTARIAN_PEPPER_ROOT;13003.7;78;-1014416.0;-127.39999999990687
1;3800;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;3800;INTARIAN_PEPPER_ROOT;13003.8;78;-1014416.0;-119.60000000009313
1;3900;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;3900;INTARIAN_PEPPER_ROOT;13003.9;78;-1014416.0;-111.80000000004657
1;4000;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;4000;INTARIAN_PEPPER_ROOT;13004.0;78;-1014416.0;-104.0
1;4100;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;4100;INTARIAN_PEPPER_ROOT;13004.1;78;-1014416.0;-96.19999999995343
1;4200;ASH_COATED_OSMIUM;10001.0;7;-69958.0;49.0
1;4200;INTARIAN_PEPPER_ROOT;13004.2;78;-1014416.0;-88.39999999990687
1;4300;ASH_COATED_OSMIUM;10001.0;7;-69958.0;49.0
1;4300;INTARIAN_PEPPER_ROOT;13004.3;78;-1014416.0;-80.60000000009313
1;4400;ASH_COATED_OSMIUM;10001.0;7;-69958.0;49.0
1;4400;INTARIAN_PEPPER_ROOT;13004.4;78;-1014416.0;-72.80000000004657
1;4500;ASH_COATED_OSMIUM;10001.0;7;-69958.0;49.0
1;4500;INTARIAN_PEPPER_ROOT;13004.5;78;-1014416.0;-65.0
1;4600;ASH_COATED_OSMIUM;10001.0;7;-69958.0;49.0
1;4600;INTARIAN_PEPPER_ROOT;13004.6;78;-1014416.0;-57.199999999953434
1;4700;ASH_COATED_OSMIUM;10001.0;7;-69958.0;49.0
1;4700;INTARIAN_PEPPER_ROOT;13004.7;78;-1014416.0;-49.39999999990687
1;4800;ASH_COATED_OSMIUM;10001.0;7;-69958.0;49.0
1;4800;INTARIAN_PEPPER_ROOT;13004.8;78;-1014416.0;-41.60000000009313
1;4900;ASH_COATED_OSMIUM;10001.0;7;-69958.0;49.0
1;4900;INTARIAN_PEPPER_ROOT;13004.9;78;-1014416.0;-33.800000000046566
1;5000;ASH_COATED_OSMIUM;10001.0;13;-129946.0;67.0
1;5000;INTARIAN_PEPPER_ROOT;13005.0;78;-1014416.0;-26.0
1;5100;ASH_COATED_OSMIUM;10001.0;13;-129946.0;67.0
1;5100;INTARIAN_PEPPER_ROOT;13005.1;78;-1014416.0;-18.199999999953434
1;5200;ASH_COATED_OSMIUM;10001.0;13;-129946.0;67.0
1;5200;INTARIAN_PEPPER_ROOT;13005.2;78;-1014416.0;-10.399999999906868
1;5300;ASH_COATED_OSMIUM;10001.0;7;-69898.0;109.0
1;5300;INTARIAN_PEPPER_ROOT;13005.3;78;-1014416.0;-2.6000000000931323
1;5400;ASH_COATED_OSMIUM;10001.0;7;-69898.0;109.0
1;5400;INTARIAN_PEPPER_ROOT;13005.4;78;-1014416.0;5.199999999953434
1;5500;ASH_COATED_OSMIUM;10001.0;7;-69898.0;109.0
1;5500;INTARIAN_PEPPER_ROOT;13005.5;78;-1014416.0;13.0
1;5600;ASH_COATED_OSMIUM;10001.0;7;-69898.0;109.0
1;5600;INTARIAN_PEPPER_ROOT;13005.6;78;-1014416.0;20.800000000046566
1;5700;ASH_COATED_OSMIUM;10001.0;7;-69898.0;109.0
1;5700;INTARIAN_PEPPER_ROOT;13005.7;78;-1014416.0;28.600000000093132
1;5800;ASH_COATED_OSMIUM;10001.0;7;-69898.0;109.0
1;5800;INTARIAN_PEPPER_ROOT;13005.8;78;-1014416.0;36.39999999990687
1;5900;ASH_COATED_OSMIUM;10001.0;7;-69898.0;109.0
