day;timestamp;product;fair_value;position;cash;mtm_pnl
0;0;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;0;INTARIAN_PEPPER_ROOT;12000.0;0;0.0;0.0
0;100;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;100;INTARIAN_PEPPER_ROOT;12000.1;0;0.0;0.0
0;200;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;200;INTARIAN_PEPPER_ROOT;12000.2;0;0.0;0.0
0;300;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;300;INTARIAN_PEPPER_ROOT;12000.3;0;0.0;0.0
0;400;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;400;INTARIAN_PEPPER_ROOT;12000.4;0;0.0;0.0
0;500;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;500;INTARIAN_PEPPER_ROOT;12000.5;11;-132077.0;-71.5
0;600;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;600;INTARIAN_PEPPER_ROOT;12000.6;21;-252147.0;-134.39999999999418
0;700;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;700;INTARIAN_PEPPER_ROOT;12000.7;30;-360210.0;-189.0
0;800;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;800;INTARIAN_PEPPER_ROOT;12000.8;38;-456266.0;-235.60000000003492
0;900;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;900;INTARIAN_PEPPER_ROOT;12000.9;50;-600350.0;-305.0
0;1000;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;1000;INTARIAN_PEPPER_ROOT;12001.0;50;-600350.0;-300.0
0;1100;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;1100;INTARIAN_PEPPER_ROOT;12001.1;50;-600350.0;-295.0
0;1200;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;1200;INTARIAN_PEPPER_ROOT;12001.2;50;-600350.0;-290.0
0;1300;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;1300;INTARIAN_PEPPER_ROOT;12001.3;50;-600350.0;-285.0
0;1400;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;1400;INTARIAN_PEPPER_ROOT;12001.4;50;-600350.0;-280.0
0;1500;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;1500;INTARIAN_PEPPER_ROOT;12001.5;50;-600350.0;-275.0
0;1600;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;1600;INTARIAN_PEPPER_ROOT;12001.6;62;-744446.0;-346.79999999993015
0;1700;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;1700;INTARIAN_PEPPER_ROOT;12001.7;72;-864526.0;-403.5999999999767
0;1800;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;1800;INTARIAN_PEPPER_ROOT;12001.8;72;-864526.0;-396.4000000000233
0;1900;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;1900;INTARIAN_PEPPER_ROOT;12001.9;79;-948498.0;-347.9000000000233
0;2000;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;2000;INTARIAN_PEPPER_ROOT;12002.0;79;-948498.0;-340.0
0;2100;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;2100;INTARIAN_PEPPER_ROOT;12002.1;79;-948498.0;-332.0999999999767
0;2200;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;2200;INTARIAN_PEPPER_ROOT;12002.2;79;-948498.0;-324.19999999995343
0;2300;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;2300;INTARIAN_PEPPER_ROOT;12002.3;79;-948498.0;-316.30000000004657
0;2400;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;2400;INTARIAN_PEPPER_ROOT;12002.4;79;-948498.0;-308.4000000000233
0;2500;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;2500;INTARIAN_PEPPER_ROOT;12002.5;79;-948498.0;-300.5
0;2600;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;2600;INTARIAN_PEPPER_ROOT;12002.6;79;-948498.0;-292.5999999999767
0;2700;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;2700;INTARIAN_PEPPER_ROOT;12002.7;79;-948498.0;-284.69999999995343
0;2800;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;2800;INTARIAN_PEPPER_ROOT;12002.8;79;-948498.0;-276.80000000004657
0;2900;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;2900;INTARIAN_PEPPER_ROOT;12002.9;79;-948498.0;-268.9000000000233
0;3000;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;3000;INTARIAN_PEPPER_ROOT;12003.0;79;-948498.0;-261.0
0;3100;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;3100;INTARIAN_PEPPER_ROOT;12003.1;79;-948498.0;-253.09999999997672
0;3200;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;3200;INTARIAN_PEPPER_ROOT;12003.2;79;-948498.0;-245.19999999995343
0;3300;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;3300;INTARIAN_PEPPER_ROOT;12003.3;79;-948498.0;-237.30000000004657
0;3400;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;3400;INTARIAN_PEPPER_ROOT;12003.4;79;-948498.0;-229.40000000002328
0;3500;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;3500;INTARIAN_PEPPER_ROOT;12003.5;79;-948498.0;-221.5
0;3600;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;3600;INTARIAN_PEPPER_ROOT;12003.6;79;-948498.0;-213.59999999997672
0;3700;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;3700;INTARIAN_PEPPER_ROOT;12003.7;79;-948498.0;-205.69999999995343
0;3800;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;3800;INTARIAN_PEPPER_ROOT;12003.8;79;-948498.0;-197.80000000004657
0;3900;ASH_COATED_OSMIUM;10001.0;6;-59964.0;42.0
0;3900;INTARIAN_PEPPER_ROOT;12003.9;76;-912471.0;-174.59999999997672
0;4000;ASH_COATED_OSMIUM;10001.0;6;-59964.0;42.0
0;4000;INTARIAN_PEPPER_ROOT;12004.0;76;-912471.0;-167.0
0;4100;ASH_COATED_OSMIUM;10001.0;6;-59964.0;42.0
0;4100;INTARIAN_PEPPER_ROOT;12004.1;76;-912471.0;-159.40000000002328
0;4200;ASH_COATED_OSMIUM;10001.0;3;-29952.0;51.0
0;4200;INTARIAN_PEPPER_ROOT;12004.2;76;-912471.0;-151.79999999993015
0;4300;ASH_COATED_OSMIUM;10001.0;-5;50112.0;107.0
0;4300;INTARIAN_PEPPER_ROOT;12004.3;76;-912471.0;-144.20000000006985
0;4400;ASH_COATED_OSMIUM;10001.0;-5;50112.0;107.0
0;4400;INTARIAN_PEPPER_ROOT;12004.4;76;-912471.0;-136.59999999997672
0;4500;ASH_COATED_OSMIUM;10001.0;-13;130176.0;163.0
0;4500;INTARIAN_PEPPER_ROOT;12004.5;76;-912471.0;-129.0
0;4600;ASH_COATED_OSMIUM;10001.0;-13;130176.0;163.0
0;4600;INTARIAN_PEPPER_ROOT;12004.6;76;-912471.0;-121.40000000002328
0;4700;ASH_COATED_OSMIUM;10001.0;-13;130176.0;163.0
0;4700;INTARIAN_PEPPER_ROOT;12004.7;76;-912471.0;-113.79999999993015
0;4800;ASH_COATED_OSMIUM;10001.0;-13;130176.0;163.0
0;4800;INTARIAN_PEPPER_ROOT;12004.8;76;-912471.0;-106.20000000006985
0;4900;ASH_COATED_OSMIUM;10001.0;-13;130176.0;163.0
0;4900;INTARIAN_PEPPER_ROOT;12004.9;76;-912471.0;-98.59999999997672
0;5000;ASH_COATED_OSMIUM;10001.0;-13;130176.0;163.0
0;5000;INTARIAN_PEPPER_ROOT;12005.0;76;-912471.0;-91.0
0;5100;ASH_COATED_OSMIUM;10001.0;-13;130176.0;163.0
0;5100;INTARIAN_PEPPER_ROOT;12005.1;76;-912471.0;-83.40000000002328
0;5200;ASH_COATED_OSMIUM;10001.0;-13;130176.0;163.0
0;5200;INTARIAN_PEPPER_ROOT;12005.2;76;-912471.0;-75.79999999993015
0;5300;ASH_COATED_OSMIUM;10001.0;-13;130176.0;163.0
0;5300;INTARIAN_PEPPER_ROOT;12005.3;76;-912471.0;-68.20000000006985
0;5400;ASH_COATED_OSMIUM;10001.0;-13;130176.0;163.0
0;5400;INTARIAN_PEPPER_ROOT;12005.4;76;-912471.0;-60.59999999997672
0;5500;ASH_COATED_OSMIUM;10001.0;-13;130176.0;163.0
0;5500;INTARIAN_PEPPER_ROOT;12005.5;76;-912471.0;-53.0
0;5600;ASH_COATED_OSMIUM;10001.0;-13;130176.0;163.0
0;5600;INTARIAN_PEPPER_ROOT;12005.6;76;-912471.0;-45.40000000002328
0;5700;ASH_COATED_OSMIUM;10001.0;-13;130176.0;163.0
0;5700;INTARIAN_PEPPER_ROOT;12005.7;76;-912471.0;-37.79999999993015
0;5800;ASH_COATED_OSMIUM;10001.0;-13;130176.0;163.0
0;5800;INTARIAN_PEPPER_ROOT;12005.8;76;-912471.0;-30.20000000006985
0;5900;ASH_COATED_OSMIUM;10001.0;-13;130176.0;163.0
0;5900;INTARIAN_PEPPER_ROOT;12005.9;76;-912471.0;-22.599999999976717
0;6000;ASH_COATED_OSMIUM;10001.0;-13;130176.0;163.0
0;6000;INTARIAN_PEPPER_ROOT;12006.0;76;-912471.0;-15.0
0;6100;ASH_COATED_OSMIUM;10001.0;-13;130176.0;163.0
0;6100;INTARIAN_PEPPER_ROOT;12006.1;76;-912471.0;-7.400000000023283
0;6200;ASH_COATED_OSMIUM;10001.0;-7;70224.0;217.0
0;6200;INTARIAN_PEPPER_ROOT;12006.2;76;-912471.0;0.2000000000698492
0;6300;ASH_COATED_OSMIUM;10001.0;-7;70224.0;217.0
0;6300;INTARIAN_PEPPER_ROOT;12006.3;76;-912471.0;7.799999999930151
0;6400;ASH_COATED_OSMIUM;10001.0;-7;70224.0;217.0
0;6400;INTARIAN_PEPPER_ROOT;12006.4;76;-912471.0;15.400000000023283
0;6500;ASH_COATED_OSMIUM;10001.0;-7;70224.0;217.0
0;6500;INTARIAN_PEPPER_ROOT;12006.5;76;-912471.0;23.0
0;6600;ASH_COATED_OSMIUM;10001.0;-7;70224.0;217.0
0;6600;INTARIAN_PEPPER_ROOT;12006.6;76;-912471.0;30.599999999976717
0;6700;ASH_COATED_OSMIUM;10001.0;-7;70224.0;217.0
0;6700;INTARIAN_PEPPER_ROOT;12006.7;76;-912471.0;38.20000000006985
0;6800;ASH_COATED_OSMIUM;10001.0;-7;70224.0;217.0
0;6800;INTARIAN_PEPPER_ROOT;12006.8;76;-912471.0;45.79999999993015
0;6900;ASH_COATED_OSMIUM;10001.0;-7;70224.0;217.0
0;6900;INTARIAN_PEPPER_ROOT;12006.9;76;-912471.0;53.40000000002328
0;7000;ASH_COATED_OSMIUM;10001.0;-7;70224.0;217.0
0;7000;INTARIAN_PEPPER_ROOT;12007.0;76;-912471.0;61.0
0;7100;ASH_COATED_OSMIUM;10001.0;-7;70224.0;217.0
0;7100;INTARIAN_PEPPER_ROOT;12007.1;76;-912471.0;68.59999999997672
0;7200;ASH_COATED_OSMIUM;10001.0;-7;70224.0;217.0
0;7200;INTARIAN_PEPPER_ROOT;12007.2;76;-912471.0;76.20000000006985
0;7300;ASH_COATED_OSMIUM;10001.0;-7;70224.0;217.0
0;7300;INTARIAN_PEPPER_ROOT;12007.3;76;-912471.0;83.79999999993015
0;7400;ASH_COATED_OSMIUM;10001.0;-7;70224.0;217.0
0;7400;INTARIAN_PEPPER_ROOT;12007.4;76;-912471.0;91.40000000002328
0;7500;ASH_COATED_OSMIUM;10001.0;-7;70224.0;217.0
0;7500;INTARIAN_PEPPER_ROOT;12007.5;76;-912471.0;99.0
0;7600;ASH_COATED_OSMIUM;10001.0;-7;70224.0;217.0
0;7600;INTARIAN_PEPPER_ROOT;12007.6;76;-912471.0;106.59999999997672
0;7700;ASH_COATED_OSMIUM;10001.0;-7;70224.0;217.0
0;7700;INTARIAN_PEPPER_ROOT;12007.7;76;-912471.0;114.20000000006985
0;7800;ASH_COATED_OSMIUM;10001.0;-7;70224.0;217.0
0;7800;INTARIAN_PEPPER_ROOT;12007.8;76;-912471.0;121.79999999993015
0;7900;ASH_COATED_OSMIUM;10001.0;-7;70224.0;217.0
0;7900;INTARIAN_PEPPER_ROOT;12007.9;76;-912471.0;129.40000000002328
0;8000;ASH_COATED_OSMIUM;10001.0;-7;70224.0;217.0
0;8000;INTARIAN_PEPPER_ROOT;12008.0;76;-912471.0;137.0
0;8100;ASH_COATED_OSMIUM;10001.0;-7;70224.0;217.0
0;8100;INTARIAN_PEPPER_ROOT;12008.1;76;-912471.0;144.59999999997672
