day;timestamp;product;fair_value;position;cash;mtm_pnl
0;0;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;0;INTARIAN_PEPPER_ROOT;12000.0;0;0.0;0.0
0;100;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;100;INTARIAN_PEPPER_ROOT;12000.1;8;-96056.0;-55.19999999999709
0;200;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;200;INTARIAN_PEPPER_ROOT;12000.2;8;-96056.0;-54.39999999999418
0;300;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;300;INTARIAN_PEPPER_ROOT;12000.3;36;-432156.0;-145.20000000001164
0;400;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;400;INTARIAN_PEPPER_ROOT;12000.4;48;-576240.0;-220.80000000004657
0;500;ASH_COATED_OSMIUM;10001.0;-10;100080.0;70.0
0;500;INTARIAN_PEPPER_ROOT;12000.5;56;-672296.0;-268.0
0;600;ASH_COATED_OSMIUM;10001.0;-10;100080.0;70.0
0;600;INTARIAN_PEPPER_ROOT;12000.6;68;-816380.0;-339.19999999995343
0;700;ASH_COATED_OSMIUM;10001.0;-10;100080.0;70.0
0;700;INTARIAN_PEPPER_ROOT;12000.7;78;-936450.0;-395.39999999990687
0;800;ASH_COATED_OSMIUM;10001.0;-10;100080.0;70.0
0;800;INTARIAN_PEPPER_ROOT;12000.8;78;-936450.0;-387.60000000009313
0;900;ASH_COATED_OSMIUM;10001.0;-10;100080.0;70.0
0;900;INTARIAN_PEPPER_ROOT;12000.9;78;-936450.0;-379.80000000004657
0;1000;ASH_COATED_OSMIUM;10001.0;-16;160128.0;112.0
0;1000;INTARIAN_PEPPER_ROOT;12001.0;78;-936450.0;-372.0
0;1100;ASH_COATED_OSMIUM;10001.0;-16;160128.0;112.0
0;1100;INTARIAN_PEPPER_ROOT;12001.1;78;-936450.0;-364.19999999995343
0;1200;ASH_COATED_OSMIUM;10001.0;-16;160128.0;112.0
0;1200;INTARIAN_PEPPER_ROOT;12001.2;78;-936450.0;-356.39999999990687
0;1300;ASH_COATED_OSMIUM;10001.0;-16;160128.0;112.0
0;1300;INTARIAN_PEPPER_ROOT;12001.3;78;-936450.0;-348.60000000009313
0;1400;ASH_COATED_OSMIUM;10001.0;-16;160128.0;112.0
0;1400;INTARIAN_PEPPER_ROOT;12001.4;78;-936450.0;-340.80000000004657
0;1500;ASH_COATED_OSMIUM;10001.0;-16;160128.0;112.0
0;1500;INTARIAN_PEPPER_ROOT;12001.5;78;-936450.0;-333.0
0;1600;ASH_COATED_OSMIUM;10001.0;-16;160128.0;112.0
0;1600;INTARIAN_PEPPER_ROOT;12001.6;78;-936450.0;-325.19999999995343
0;1700;ASH_COATED_OSMIUM;10001.0;-9;90170.0;161.0
0;1700;INTARIAN_PEPPER_ROOT;12001.7;78;-936450.0;-317.39999999990687
0;1800;ASH_COATED_OSMIUM;10001.0;-11;110180.0;169.0
0;1800;INTARIAN_PEPPER_ROOT;12001.8;78;-936450.0;-309.60000000009313
0;1900;ASH_COATED_OSMIUM;10001.0;-11;110180.0;169.0
0;1900;INTARIAN_PEPPER_ROOT;12001.9;78;-936450.0;-301.80000000004657
0;2000;ASH_COATED_OSMIUM;10001.0;-11;110180.0;169.0
0;2000;INTARIAN_PEPPER_ROOT;12002.0;78;-936450.0;-294.0
0;2100;ASH_COATED_OSMIUM;10001.0;-11;110180.0;169.0
0;2100;INTARIAN_PEPPER_ROOT;12002.1;78;-936450.0;-286.19999999995343
0;2200;ASH_COATED_OSMIUM;10001.0;-11;110180.0;169.0
0;2200;INTARIAN_PEPPER_ROOT;12002.2;78;-936450.0;-278.39999999990687
0;2300;ASH_COATED_OSMIUM;10001.0;-11;110180.0;169.0
0;2300;INTARIAN_PEPPER_ROOT;12002.3;78;-936450.0;-270.60000000009313
0;2400;ASH_COATED_OSMIUM;10001.0;-11;110180.0;169.0
0;2400;INTARIAN_PEPPER_ROOT;12002.4;78;-936450.0;-262.80000000004657
0;2500;ASH_COATED_OSMIUM;10001.0;-11;110180.0;169.0
0;2500;INTARIAN_PEPPER_ROOT;12002.5;78;-936450.0;-255.0
0;2600;ASH_COATED_OSMIUM;10001.0;-11;110180.0;169.0
0;2600;INTARIAN_PEPPER_ROOT;12002.6;80;-960444.0;-236.0
0;2700;ASH_COATED_OSMIUM;10001.0;-11;110180.0;169.0
0;2700;INTARIAN_PEPPER_ROOT;12002.7;80;-960444.0;-228.0
0;2800;ASH_COATED_OSMIUM;10001.0;-11;110180.0;169.0
0;2800;INTARIAN_PEPPER_ROOT;12002.8;80;-960444.0;-220.0
0;2900;ASH_COATED_OSMIUM;10001.0;-11;110180.0;169.0
0;2900;INTARIAN_PEPPER_ROOT;12002.9;80;-960444.0;-212.0
0;3000;ASH_COATED_OSMIUM;10001.0;-11;110180.0;169.0
0;3000;INTARIAN_PEPPER_ROOT;12003.0;80;-960444.0;-204.0
0;3100;ASH_COATED_OSMIUM;10001.0;-8;80198.0;190.0
0;3100;INTARIAN_PEPPER_ROOT;12003.1;80;-960444.0;-196.0
0;3200;ASH_COATED_OSMIUM;10001.0;-8;80198.0;190.0
0;3200;INTARIAN_PEPPER_ROOT;12003.2;80;-960444.0;-188.0
0;3300;ASH_COATED_OSMIUM;10001.0;-8;80198.0;190.0
0;3300;INTARIAN_PEPPER_ROOT;12003.3;80;-960444.0;-180.0
0;3400;ASH_COATED_OSMIUM;10001.0;-8;80198.0;190.0
0;3400;INTARIAN_PEPPER_ROOT;12003.4;80;-960444.0;-172.0
0;3500;ASH_COATED_OSMIUM;10001.0;-8;80198.0;190.0
0;3500;INTARIAN_PEPPER_ROOT;12003.5;80;-960444.0;-164.0
0;3600;ASH_COATED_OSMIUM;10001.0;-8;80198.0;190.0
0;3600;INTARIAN_PEPPER_ROOT;12003.6;80;-960444.0;-156.0
0;3700;ASH_COATED_OSMIUM;10001.0;-8;80198.0;190.0
0;3700;INTARIAN_PEPPER_ROOT;12003.7;80;-960444.0;-148.0
0;3800;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;3800;INTARIAN_PEPPER_ROOT;12003.8;80;-960444.0;-140.0
0;3900;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;3900;INTARIAN_PEPPER_ROOT;12003.9;80;-960444.0;-132.0
0;4000;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;4000;INTARIAN_PEPPER_ROOT;12004.0;80;-960444.0;-124.0
0;4100;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;4100;INTARIAN_PEPPER_ROOT;12004.1;80;-960444.0;-116.0
0;4200;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;4200;INTARIAN_PEPPER_ROOT;12004.2;80;-960444.0;-108.0
0;4300;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;4300;INTARIAN_PEPPER_ROOT;12004.3;80;-960444.0;-100.0
0;4400;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;4400;INTARIAN_PEPPER_ROOT;12004.4;80;-960444.0;-92.0
0;4500;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;4500;INTARIAN_PEPPER_ROOT;12004.5;80;-960444.0;-84.0
0;4600;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;4600;INTARIAN_PEPPER_ROOT;12004.6;80;-960444.0;-76.0
0;4700;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;4700;INTARIAN_PEPPER_ROOT;12004.7;80;-960444.0;-68.0
0;4800;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;4800;INTARIAN_PEPPER_ROOT;12004.8;80;-960444.0;-60.0
0;4900;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;4900;INTARIAN_PEPPER_ROOT;12004.9;80;-960444.0;-52.0
0;5000;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;5000;INTARIAN_PEPPER_ROOT;12005.0;80;-960444.0;-44.0
0;5100;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;5100;INTARIAN_PEPPER_ROOT;12005.1;80;-960444.0;-36.0
0;5200;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;5200;INTARIAN_PEPPER_ROOT;12005.2;74;-888378.0;6.800000000046566
0;5300;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;5300;INTARIAN_PEPPER_ROOT;12005.3;74;-888378.0;14.199999999953434
0;5400;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;5400;INTARIAN_PEPPER_ROOT;12005.4;74;-888378.0;21.599999999976717
0;5500;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;5500;INTARIAN_PEPPER_ROOT;12005.5;74;-888378.0;29.0
0;5600;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;5600;INTARIAN_PEPPER_ROOT;12005.6;74;-888378.0;36.40000000002328
0;5700;ASH_COATED_OSMIUM;10001.0;0;277.0;277.0
0;5700;INTARIAN_PEPPER_ROOT;12005.7;74;-888378.0;43.800000000046566
0;5800;ASH_COATED_OSMIUM;10001.0;0;277.0;277.0
0;5800;INTARIAN_PEPPER_ROOT;12005.8;70;-840334.0;72.0
0;5900;ASH_COATED_OSMIUM;10001.0;0;277.0;277.0
0;5900;INTARIAN_PEPPER_ROOT;12005.9;70;-840334.0;79.0
0;6000;ASH_COATED_OSMIUM;10001.0;0;277.0;277.0
0;6000;INTARIAN_PEPPER_ROOT;12006.0;70;-840334.0;86.0
0;6100;ASH_COATED_OSMIUM;10001.0;0;277.0;277.0
0;6100;INTARIAN_PEPPER_ROOT;12006.1;70;-840334.0;93.0
0;6200;ASH_COATED_OSMIUM;10001.0;0;277.0;277.0
0;6200;INTARIAN_PEPPER_ROOT;12006.2;70;-840334.0;100.0
0;6300;ASH_COATED_OSMIUM;10001.0;0;277.0;277.0
0;6300;INTARIAN_PEPPER_ROOT;12006.3;70;-840334.0;107.0
0;6400;ASH_COATED_OSMIUM;10001.0;0;277.0;277.0
0;6400;INTARIAN_PEPPER_ROOT;12006.4;70;-840334.0;114.0
0;6500;ASH_COATED_OSMIUM;10001.0;0;277.0;277.0
0;6500;INTARIAN_PEPPER_ROOT;12006.5;70;-840334.0;121.0
0;6600;ASH_COATED_OSMIUM;10001.0;0;277.0;277.0
0;6600;INTARIAN_PEPPER_ROOT;12006.6;70;-840334.0;128.0
0;6700;ASH_COATED_OSMIUM;10001.0;0;277.0;277.0
0;6700;INTARIAN_PEPPER_ROOT;12006.7;70;-840334.0;135.0
0;6800;ASH_COATED_OSMIUM;10001.0;0;277.0;277.0
0;6800;INTARIAN_PEPPER_ROOT;12006.8;70;-840334.0;142.0
0;6900;ASH_COATED_OSMIUM;10001.0;0;277.0;277.0
0;6900;INTARIAN_PEPPER_ROOT;12006.9;70;-840334.0;149.0
0;7000;ASH_COATED_OSMIUM;10001.0;-4;40297.0;293.0
0;7000;INTARIAN_PEPPER_ROOT;12007.0;70;-840334.0;156.0
0;7100;ASH_COATED_OSMIUM;10001.0;-10;100345.0;335.0
0;7100;INTARIAN_PEPPER_ROOT;12007.1;70;-840334.0;163.0
0;7200;ASH_COATED_OSMIUM;10001.0;-10;100345.0;335.0
0;7200;INTARIAN_PEPPER_ROOT;12007.2;70;-840334.0;170.0
0;7300;ASH_COATED_OSMIUM;10001.0;-10;100345.0;335.0
0;7300;INTARIAN_PEPPER_ROOT;12007.3;70;-840334.0;177.0
0;7400;ASH_COATED_OSMIUM;10001.0;-10;100345.0;335.0
0;7400;INTARIAN_PEPPER_ROOT;12007.4;70;-840334.0;184.0
0;7500;ASH_COATED_OSMIUM;10001.0;-10;100345.0;335.0
0;7500;INTARIAN_PEPPER_ROOT;12007.5;70;-840334.0;191.0
0;7600;ASH_COATED_OSMIUM;10001.0;-10;100345.0;335.0
0;7600;INTARIAN_PEPPER_ROOT;12007.6;67;-804295.0;214.20000000006985
0;7700;ASH_COATED_OSMIUM;10001.0;-10;100345.0;335.0
0;7700;INTARIAN_PEPPER_ROOT;12007.7;75;-900407.0;170.5
0;7800;ASH_COATED_OSMIUM;10001.0;-10;100345.0;335.0
0;7800;INTARIAN_PEPPER_ROOT;12007.8;75;-900407.0;178.0
0;7900;ASH_COATED_OSMIUM;10001.0;-10;100345.0;335.0
0;7900;INTARIAN_PEPPER_ROOT;12007.9;75;-900407.0;185.5
0;8000;ASH_COATED_OSMIUM;10001.0;-10;100345.0;335.0
0;8000;INTARIAN_PEPPER_ROOT;12008.0;75;-900407.0;193.0
0;8100;ASH_COATED_OSMIUM;10001.0;-10;100345.0;335.0
0;8100;INTARIAN_PEPPER_ROOT;12008.1;75;-900407.0;200.5
0;8200;ASH_COATED_OSMIUM;10001.0;-10;100345.0;335.0
0;8200;INTARIAN_PEPPER_ROOT;12008.2;75;-900407.0;208.0
