day;timestamp;product;fair_value;position;cash;mtm_pnl
-1;0;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
-1;0;INTARIAN_PEPPER_ROOT;11000.0;9;-99063.0;-63.0
-1;100;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;100;INTARIAN_PEPPER_ROOT;11000.1;18;-198126.0;-124.19999999998254
-1;200;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;200;INTARIAN_PEPPER_ROOT;11000.2;29;-319203.0;-197.19999999995343
-1;300;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;300;INTARIAN_PEPPER_ROOT;11000.3;41;-451287.0;-274.70000000001164
-1;400;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;400;INTARIAN_PEPPER_ROOT;11000.4;52;-572364.0;-343.20000000006985
-1;500;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;500;INTARIAN_PEPPER_ROOT;11000.5;61;-671427.0;-396.5
-1;600;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;600;INTARIAN_PEPPER_ROOT;11000.6;69;-759483.0;-441.5999999999767
-1;700;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;700;INTARIAN_PEPPER_ROOT;11000.7;80;-880560.0;-504.0
-1;800;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;800;INTARIAN_PEPPER_ROOT;11000.8;80;-880560.0;-496.0
-1;900;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;900;INTARIAN_PEPPER_ROOT;11000.9;80;-880560.0;-488.0
-1;1000;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;1000;INTARIAN_PEPPER_ROOT;11001.0;80;-880560.0;-480.0
-1;1100;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;1100;INTARIAN_PEPPER_ROOT;11001.1;80;-880560.0;-472.0
-1;1200;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;1200;INTARIAN_PEPPER_ROOT;11001.2;80;-880560.0;-464.0
-1;1300;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
-1;1300;INTARIAN_PEPPER_ROOT;11001.3;80;-880560.0;-456.0
-1;1400;ASH_COATED_OSMIUM;10001.0;4;-39976.0;28.0
