day;timestamp;product;fair_value;position;cash;mtm_pnl
1;0;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;0;INTARIAN_PEPPER_ROOT;13000.0;0;0.0;0.0
1;100;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;100;INTARIAN_PEPPER_ROOT;13000.1;0;0.0;0.0
1;200;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;200;INTARIAN_PEPPER_ROOT;13000.2;0;0.0;0.0
1;300;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;300;INTARIAN_PEPPER_ROOT;13000.3;0;0.0;0.0
1;400;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;400;INTARIAN_PEPPER_ROOT;13000.4;0;0.0;0.0
1;500;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;500;INTARIAN_PEPPER_ROOT;13000.5;9;-117063.0;-58.5
1;600;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;600;INTARIAN_PEPPER_ROOT;13000.6;21;-273147.0;-134.39999999996508
1;700;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;700;INTARIAN_PEPPER_ROOT;13000.7;29;-377203.0;-182.69999999995343
1;800;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;800;INTARIAN_PEPPER_ROOT;13000.8;45;-585227.0;-191.0
1;900;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;900;INTARIAN_PEPPER_ROOT;13000.9;55;-715297.0;-247.5
1;1000;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;1000;INTARIAN_PEPPER_ROOT;13001.0;55;-715297.0;-242.0
1;1100;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;1100;INTARIAN_PEPPER_ROOT;13001.1;55;-715297.0;-236.5
1;1200;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;1200;INTARIAN_PEPPER_ROOT;13001.2;55;-715297.0;-231.0
1;1300;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;1300;INTARIAN_PEPPER_ROOT;13001.3;55;-715297.0;-225.5
1;1400;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;1400;INTARIAN_PEPPER_ROOT;13001.4;67;-871393.0;-299.20000000006985
1;1500;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;1500;INTARIAN_PEPPER_ROOT;13001.5;77;-1001473.0;-357.5
1;1600;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;1600;INTARIAN_PEPPER_ROOT;13001.6;77;-1001473.0;-349.79999999993015
1;1700;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;1700;INTARIAN_PEPPER_ROOT;13001.7;77;-1001473.0;-342.0999999999767
1;1800;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;1800;INTARIAN_PEPPER_ROOT;13001.8;77;-1001473.0;-334.4000000000233
1;1900;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;1900;INTARIAN_PEPPER_ROOT;13001.9;77;-1001473.0;-326.70000000006985
1;2000;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;2000;INTARIAN_PEPPER_ROOT;13002.0;77;-1001473.0;-319.0
1;2100;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;2100;INTARIAN_PEPPER_ROOT;13002.1;77;-1001473.0;-311.29999999993015
1;2200;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;2200;INTARIAN_PEPPER_ROOT;13002.2;80;-1040464.0;-288.0
1;2300;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;2300;INTARIAN_PEPPER_ROOT;13002.3;80;-1040464.0;-280.0
1;2400;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;2400;INTARIAN_PEPPER_ROOT;13002.4;80;-1040464.0;-272.0
1;2500;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;2500;INTARIAN_PEPPER_ROOT;13002.5;80;-1040464.0;-264.0
1;2600;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;2600;INTARIAN_PEPPER_ROOT;13002.6;80;-1040464.0;-256.0
1;2700;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;2700;INTARIAN_PEPPER_ROOT;13002.7;80;-1040464.0;-248.0
1;2800;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;2800;INTARIAN_PEPPER_ROOT;13002.8;80;-1040464.0;-240.0
1;2900;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;2900;INTARIAN_PEPPER_ROOT;13002.9;80;-1040464.0;-232.0
1;3000;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;3000;INTARIAN_PEPPER_ROOT;13003.0;80;-1040464.0;-224.0
1;3100;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;3100;INTARIAN_PEPPER_ROOT;13003.1;80;-1040464.0;-216.0
1;3200;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;3200;INTARIAN_PEPPER_ROOT;13003.2;80;-1040464.0;-208.0
1;3300;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;3300;INTARIAN_PEPPER_ROOT;13003.3;80;-1040464.0;-200.0
1;3400;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;3400;INTARIAN_PEPPER_ROOT;13003.4;80;-1040464.0;-192.0
1;3500;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;3500;INTARIAN_PEPPER_ROOT;13003.5;80;-1040464.0;-184.0
1;3600;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;3600;INTARIAN_PEPPER_ROOT;13003.6;80;-1040464.0;-176.0
1;3700;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;3700;INTARIAN_PEPPER_ROOT;13003.7;80;-1040464.0;-168.0
1;3800;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;3800;INTARIAN_PEPPER_ROOT;13003.8;80;-1040464.0;-160.0
1;3900;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;3900;INTARIAN_PEPPER_ROOT;13003.9;80;-1040464.0;-152.0
1;4000;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;4000;INTARIAN_PEPPER_ROOT;13004.0;80;-1040464.0;-144.0
1;4100;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
1;4100;INTARIAN_PEPPER_ROOT;13004.1;80;-1040464.0;-136.0
1;4200;ASH_COATED_OSMIUM;10001.0;7;-69958.0;49.0
1;4200;INTARIAN_PEPPER_ROOT;13004.2;80;-1040464.0;-128.0
1;4300;ASH_COATED_OSMIUM;10001.0;7;-69958.0;49.0
1;4300;INTARIAN_PEPPER_ROOT;13004.3;80;-1040464.0;-120.0
1;4400;ASH_COATED_OSMIUM;10001.0;7;-69958.0;49.0
1;4400;INTARIAN_PEPPER_ROOT;13004.4;80;-1040464.0;-112.0
1;4500;ASH_COATED_OSMIUM;10001.0;7;-69958.0;49.0
1;4500;INTARIAN_PEPPER_ROOT;13004.5;80;-1040464.0;-104.0
1;4600;ASH_COATED_OSMIUM;10001.0;7;-69958.0;49.0
1;4600;INTARIAN_PEPPER_ROOT;13004.6;80;-1040464.0;-96.0
1;4700;ASH_COATED_OSMIUM;10001.0;7;-69958.0;49.0
1;4700;INTARIAN_PEPPER_ROOT;13004.7;80;-1040464.0;-88.0
1;4800;ASH_COATED_OSMIUM;10001.0;7;-69958.0;49.0
1;4800;INTARIAN_PEPPER_ROOT;13004.8;80;-1040464.0;-80.0
1;4900;ASH_COATED_OSMIUM;10001.0;7;-69958.0;49.0
1;4900;INTARIAN_PEPPER_ROOT;13004.9;80;-1040464.0;-72.0
1;5000;ASH_COATED_OSMIUM;10001.0;13;-129946.0;67.0
1;5000;INTARIAN_PEPPER_ROOT;13005.0;80;-1040464.0;-64.0
1;5100;ASH_COATED_OSMIUM;10001.0;13;-129946.0;67.0
1;5100;INTARIAN_PEPPER_ROOT;13005.1;80;-1040464.0;-56.0
1;5200;ASH_COATED_OSMIUM;10001.0;13;-129946.0;67.0
1;5200;INTARIAN_PEPPER_ROOT;13005.2;80;-1040464.0;-48.0
1;5300;ASH_COATED_OSMIUM;10001.0;7;-69898.0;109.0
1;5300;INTARIAN_PEPPER_ROOT;13005.3;80;-1040464.0;-40.0
1;5400;ASH_COATED_OSMIUM;10001.0;7;-69898.0;109.0
1;5400;INTARIAN_PEPPER_ROOT;13005.4;80;-1040464.0;-32.0
1;5500;ASH_COATED_OSMIUM;10001.0;7;-69898.0;109.0
1;5500;INTARIAN_PEPPER_ROOT;13005.5;80;-1040464.0;-24.0
1;5600;ASH_COATED_OSMIUM;10001.0;7;-69898.0;109.0
1;5600;INTARIAN_PEPPER_ROOT;13005.6;80;-1040464.0;-16.0
1;5700;ASH_COATED_OSMIUM;10001.0;7;-69898.0;109.0
1;5700;INTARIAN_PEPPER_ROOT;13005.7;80;-1040464.0;-8.0
1;5800;ASH_COATED_OSMIUM;10001.0;7;-69898.0;109.0
1;5800;INTARIAN_PEPPER_ROOT;13005.8;80;-1040464.0;0.0
1;5900;ASH_COATED_OSMIUM;10001.0;7;-69898.0;109.0
1;5900;INTARIAN_PEPPER_ROOT;13005.9;80;-1040464.0;8.0
1;6000;ASH_COATED_OSMIUM;10001.0;15;-149874.0;141.0
1;6000;INTARIAN_PEPPER_ROOT;13006.0;80;-1040464.0;16.0
