day;timestamp;product;fair_value;position;cash;mtm_pnl
0;0;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;0;INTARIAN_PEPPER_ROOT;12000.0;12;-144084.0;-84.0
0;100;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;100;INTARIAN_PEPPER_ROOT;12000.1;20;-240140.0;-138.0
0;200;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;200;INTARIAN_PEPPER_ROOT;12000.2;20;-240140.0;-136.0
0;300;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;300;INTARIAN_PEPPER_ROOT;12000.3;48;-576240.0;-225.60000000009313
0;400;ASH_COATED_OSMIUM;10001.0;0;0.0;0.0
0;400;INTARIAN_PEPPER_ROOT;12000.4;60;-720324.0;-300.0
0;500;ASH_COATED_OSMIUM;10001.0;-10;100080.0;70.0
0;500;INTARIAN_PEPPER_ROOT;12000.5;68;-816380.0;-346.0
0;600;ASH_COATED_OSMIUM;10001.0;-10;100080.0;70.0
0;600;INTARIAN_PEPPER_ROOT;12000.6;80;-960464.0;-416.0
0;700;ASH_COATED_OSMIUM;10001.0;-10;100080.0;70.0
0;700;INTARIAN_PEPPER_ROOT;12000.7;80;-960464.0;-408.0
0;800;ASH_COATED_OSMIUM;10001.0;-10;100080.0;70.0
0;800;INTARIAN_PEPPER_ROOT;12000.8;80;-960464.0;-400.0
0;900;ASH_COATED_OSMIUM;10001.0;-10;100080.0;70.0
0;900;INTARIAN_PEPPER_ROOT;12000.9;80;-960464.0;-392.0
0;1000;ASH_COATED_OSMIUM;10001.0;-16;160128.0;112.0
0;1000;INTARIAN_PEPPER_ROOT;12001.0;80;-960464.0;-384.0
0;1100;ASH_COATED_OSMIUM;10001.0;-16;160128.0;112.0
0;1100;INTARIAN_PEPPER_ROOT;12001.1;80;-960464.0;-376.0
0;1200;ASH_COATED_OSMIUM;10001.0;-16;160128.0;112.0
0;1200;INTARIAN_PEPPER_ROOT;12001.2;80;-960464.0;-368.0
0;1300;ASH_COATED_OSMIUM;10001.0;-16;160128.0;112.0
0;1300;INTARIAN_PEPPER_ROOT;12001.3;80;-960464.0;-360.0
0;1400;ASH_COATED_OSMIUM;10001.0;-16;160128.0;112.0
0;1400;INTARIAN_PEPPER_ROOT;12001.4;80;-960464.0;-352.0
0;1500;ASH_COATED_OSMIUM;10001.0;-16;160128.0;112.0
0;1500;INTARIAN_PEPPER_ROOT;12001.5;80;-960464.0;-344.0
0;1600;ASH_COATED_OSMIUM;10001.0;-16;160128.0;112.0
0;1600;INTARIAN_PEPPER_ROOT;12001.6;80;-960464.0;-336.0
0;1700;ASH_COATED_OSMIUM;10001.0;-9;90170.0;161.0
0;1700;INTARIAN_PEPPER_ROOT;12001.7;80;-960464.0;-328.0
0;1800;ASH_COATED_OSMIUM;10001.0;-11;110180.0;169.0
0;1800;INTARIAN_PEPPER_ROOT;12001.8;80;-960464.0;-320.0
0;1900;ASH_COATED_OSMIUM;10001.0;-11;110180.0;169.0
0;1900;INTARIAN_PEPPER_ROOT;12001.9;80;-960464.0;-312.0
0;2000;ASH_COATED_OSMIUM;10001.0;-11;110180.0;169.0
0;2000;INTARIAN_PEPPER_ROOT;12002.0;80;-960464.0;-304.0
0;2100;ASH_COATED_OSMIUM;10001.0;-11;110180.0;169.0
0;2100;INTARIAN_PEPPER_ROOT;12002.1;80;-960464.0;-296.0
0;2200;ASH_COATED_OSMIUM;10001.0;-11;110180.0;169.0
0;2200;INTARIAN_PEPPER_ROOT;12002.2;80;-960464.0;-288.0
0;2300;ASH_COATED_OSMIUM;10001.0;-11;110180.0;169.0
0;2300;INTARIAN_PEPPER_ROOT;12002.3;80;-960464.0;-280.0
0;2400;ASH_COATED_OSMIUM;10001.0;-11;110180.0;169.0
0;2400;INTARIAN_PEPPER_ROOT;12002.4;80;-960464.0;-272.0
0;2500;ASH_COATED_OSMIUM;10001.0;-11;110180.0;169.0
0;2500;INTARIAN_PEPPER_ROOT;12002.5;80;-960464.0;-264.0
0;2600;ASH_COATED_OSMIUM;10001.0;-11;110180.0;169.0
0;2600;INTARIAN_PEPPER_ROOT;12002.6;80;-960464.0;-256.0
0;2700;ASH_COATED_OSMIUM;10001.0;-11;110180.0;169.0
0;2700;INTARIAN_PEPPER_ROOT;12002.7;80;-960464.0;-248.0
0;2800;ASH_COATED_OSMIUM;10001.0;-11;110180.0;169.0
0;2800;INTARIAN_PEPPER_ROOT;12002.8;80;-960464.0;-240.0
0;2900;ASH_COATED_OSMIUM;10001.0;-11;110180.0;169.0
0;2900;INTARIAN_PEPPER_ROOT;12002.9;80;-960464.0;-232.0
0;3000;ASH_COATED_OSMIUM;10001.0;-11;110180.0;169.0
0;3000;INTARIAN_PEPPER_ROOT;12003.0;80;-960464.0;-224.0
0;3100;ASH_COATED_OSMIUM;10001.0;-8;80198.0;190.0
0;3100;INTARIAN_PEPPER_ROOT;12003.1;80;-960464.0;-216.0
0;3200;ASH_COATED_OSMIUM;10001.0;-8;80198.0;190.0
0;3200;INTARIAN_PEPPER_ROOT;12003.2;80;-960464.0;-208.0
0;3300;ASH_COATED_OSMIUM;10001.0;-8;80198.0;190.0
0;3300;INTARIAN_PEPPER_ROOT;12003.3;80;-960464.0;-200.0
0;3400;ASH_COATED_OSMIUM;10001.0;-8;80198.0;190.0
0;3400;INTARIAN_PEPPER_ROOT;12003.4;80;-960464.0;-192.0
0;3500;ASH_COATED_OSMIUM;10001.0;-8;80198.0;190.0
0;3500;INTARIAN_PEPPER_ROOT;12003.5;80;-960464.0;-184.0
0;3600;ASH_COATED_OSMIUM;10001.0;-8;80198.0;190.0
0;3600;INTARIAN_PEPPER_ROOT;12003.6;80;-960464.0;-176.0
0;3700;ASH_COATED_OSMIUM;10001.0;-8;80198.0;190.0
0;3700;INTARIAN_PEPPER_ROOT;12003.7;80;-960464.0;-168.0
0;3800;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;3800;INTARIAN_PEPPER_ROOT;12003.8;80;-960464.0;-160.0
0;3900;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;3900;INTARIAN_PEPPER_ROOT;12003.9;80;-960464.0;-152.0
0;4000;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;4000;INTARIAN_PEPPER_ROOT;12004.0;80;-960464.0;-144.0
0;4100;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;4100;INTARIAN_PEPPER_ROOT;12004.1;80;-960464.0;-136.0
0;4200;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;4200;INTARIAN_PEPPER_ROOT;12004.2;80;-960464.0;-128.0
0;4300;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;4300;INTARIAN_PEPPER_ROOT;12004.3;80;-960464.0;-120.0
0;4400;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;4400;INTARIAN_PEPPER_ROOT;12004.4;80;-960464.0;-112.0
0;4500;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;4500;INTARIAN_PEPPER_ROOT;12004.5;80;-960464.0;-104.0
0;4600;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;4600;INTARIAN_PEPPER_ROOT;12004.6;80;-960464.0;-96.0
0;4700;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;4700;INTARIAN_PEPPER_ROOT;12004.7;80;-960464.0;-88.0
0;4800;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;4800;INTARIAN_PEPPER_ROOT;12004.8;80;-960464.0;-80.0
0;4900;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;4900;INTARIAN_PEPPER_ROOT;12004.9;80;-960464.0;-72.0
0;5000;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;5000;INTARIAN_PEPPER_ROOT;12005.0;80;-960464.0;-64.0
0;5100;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;5100;INTARIAN_PEPPER_ROOT;12005.1;80;-960464.0;-56.0
0;5200;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;5200;INTARIAN_PEPPER_ROOT;12005.2;74;-888398.0;-13.199999999953434
0;5300;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;5300;INTARIAN_PEPPER_ROOT;12005.3;74;-888398.0;-5.800000000046566
0;5400;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;5400;INTARIAN_PEPPER_ROOT;12005.4;74;-888398.0;1.599999999976717
0;5500;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;5500;INTARIAN_PEPPER_ROOT;12005.5;74;-888398.0;9.0
0;5600;ASH_COATED_OSMIUM;10001.0;5;-49763.0;242.0
0;5600;INTARIAN_PEPPER_ROOT;12005.6;74;-888398.0;16.400000000023283
0;5700;ASH_COATED_OSMIUM;10001.0;0;277.0;277.0
0;5700;INTARIAN_PEPPER_ROOT;12005.7;74;-888398.0;23.800000000046566
0;5800;ASH_COATED_OSMIUM;10001.0;0;277.0;277.0
0;5800;INTARIAN_PEPPER_ROOT;12005.8;70;-840354.0;52.0
0;5900;ASH_COATED_OSMIUM;10001.0;0;277.0;277.0
0;5900;INTARIAN_PEPPER_ROOT;12005.9;70;-840354.0;59.0
0;6000;ASH_COATED_OSMIUM;10001.0;0;277.0;277.0
0;6000;INTARIAN_PEPPER_ROOT;12006.0;70;-840354.0;66.0
0;6100;ASH_COATED_OSMIUM;10001.0;0;277.0;277.0
0;6100;INTARIAN_PEPPER_ROOT;12006.1;70;-840354.0;73.0
